Date,Temperature (F),Humidity,Wind Speed (mph),Precipitation (inches),Pressure (mb)
2023-09-14,73.1,74.6,10.6,0.016,1016.7
2023-09-15,72.0,75.2,10.9,0.0,1016.9
2023-09-16,73.2,73.6,11.8,0.121,1016.2
2023-09-17,74.9,74.4,14.0,0.0,1016.6
2023-09-18,75.0,80.3,14.4,0.139,1014.6
2023-09-19,73.6,63.9,13.6,0.004,1013.8
2023-09-20,69.2,79.7,8.0,0.287,1014.5
2023-09-21,68.4,86.7,9.0,0.454,1008.9
2023-09-22,71.1,66.7,16.2,0.366,1005.6
2023-09-23,66.7,54.9,14.8,0.0,1011.0
2023-09-24,64.8,61.7,12.0,0.0,1018.9
2023-09-25,64.8,60.3,8.8,0.0,1020.9
2023-09-26,67.5,58.4,10.8,0.0,1019.9
2023-09-27,69.5,56.3,8.9,0.0,1019.0
2023-09-28,69.1,63.2,8.0,0.0,1018.8
2023-09-29,68.8,65.0,7.9,0.0,1020.8
2023-09-30,68.3,68.8,6.3,0.0,1021.5
2023-10-01,69.4,66.1,6.3,0.0,1023.0
2023-10-02,69.2,69.6,7.2,0.0,1024.3
2023-10-03,69.5,71.4,9.5,0.0,1022.3
2023-10-04,70.9,77.6,8.6,0.004,1021.8
2023-10-05,70.5,68.7,13.4,0.0,1023.0
2023-10-06,66.1,72.7,7.6,0.0,1024.0
2023-10-07,66.8,74.2,9.1,0.0,1023.9
2023-10-08,67.4,72.6,6.0,0.0,1023.9
2023-10-09,68.1,73.8,7.9,0.0,1023.3
2023-10-10,67.5,79.3,9.0,0.0,1021.7
2023-10-11,67.7,80.7,9.9,0.006,1021.9
2023-10-12,67.0,79.6,8.9,0.002,1021.1
2023-10-13,67.1,80.2,11.7,0.0,1021.0
2023-10-14,70.4,66.4,14.9,0.0,1015.7
2023-10-15,69.3,53.8,13.1,0.0,1010.9
2023-10-16,66.0,62.4,11.5,0.002,1014.5
2023-10-17,63.7,63.8,7.3,0.002,1015.1
2023-10-18,64.6,77.2,6.1,0.014,1010.6
2023-10-19,64.9,91.5,6.1,0.478,1001.3
2023-10-20,66.9,83.4,19.5,0.83,991.8
2023-10-21,64.5,64.0,17.0,0.0,1000.7
2023-10-22,60.9,59.2,9.7,0.0,1011.0
2023-10-23,65.9,69.2,12.9,0.0,1013.5
2023-10-24,65.4,82.0,13.1,1.238,1007.7
2023-10-25,64.6,61.8,15.1,0.001,1005.4
2023-10-26,67.4,66.6,15.9,0.0,1001.7
2023-10-27,67.0,54.5,21.9,0.011,998.6
2023-10-28,63.1,56.7,14.6,0.0,1007.1
2023-10-29,62.4,82.9,6.4,0.009,1011.1
2023-10-30,63.8,82.6,12.7,0.147,1005.4
2023-10-31,62.2,55.6,18.8,0.004,1007.6
2023-11-01,56.4,75.7,6.5,0.001,1012.1
2023-11-02,56.6,87.0,21.1,0.19,997.4
2023-11-03,54.3,57.8,23.5,0.011,992.1
2023-11-04,52.5,74.4,15.4,0.159,996.5
2023-11-05,61.2,57.3,20.3,0.075,997.8
2023-11-06,58.6,55.8,15.8,0.0,1011.3
2023-11-07,55.0,58.5,15.9,0.0,1016.6
2023-11-08,51.0,65.9,6.6,0.078,1019.9
2023-11-09,48.6,85.8,7.7,0.223,1015.7
2023-11-10,55.1,65.5,21.0,0.002,1008.2
2023-11-11,55.8,46.6,19.2,0.0,1007.7
2023-11-12,55.7,68.4,16.2,0.036,1010.6
2023-11-13,61.1,68.2,17.5,0.0,1015.8
2023-11-14,68.5,61.9,19.9,0.0,1014.0
2023-11-15,64.1,49.9,18.3,0.0,1015.4
2023-11-16,55.3,61.7,23.6,0.004,1016.9
2023-11-17,59.0,50.7,16.7,0.0,1014.4
2023-11-18,52.3,53.9,7.7,0.0,1022.5
2023-11-19,52.9,73.2,7.1,0.0,1019.7
2023-11-20,54.8,77.8,7.1,0.0,1014.0
2023-11-21,54.8,72.0,8.8,0.004,1006.6
2023-11-22,52.1,55.1,8.3,0.0,1012.2
2023-11-23,49.5,56.0,6.8,0.0,1017.8
2023-11-24,49.7,61.6,12.1,0.0,1005.6
2023-11-25,48.5,56.2,12.9,0.0,1006.3
2023-11-26,44.0,58.0,6.5,0.0,1013.2
2023-11-27,46.2,62.8,17.7,0.008,1009.7
2023-11-28,53.0,47.0,17.4,0.0,998.8
2023-11-29,47.0,57.1,7.2,0.012,1005.6
2023-11-30,49.5,92.8,4.8,0.091,1003.3
2023-12-01,57.3,93.7,8.7,0.088,997.2
2023-12-02,48.7,56.5,23.6,0.0,999.1
2023-12-03,42.5,62.3,7.3,0.0,1017.6
2023-12-04,42.4,85.1,7.4,0.324,1018.1
2023-12-05,46.8,74.7,15.7,0.007,1011.5
2023-12-06,43.3,67.2,6.7,0.0,1013.1
2023-12-07,43.0,69.6,6.7,0.0,1018.5
2023-12-08,47.8,88.1,9.7,1.339,1013.0
2023-12-09,48.7,82.9,19.5,0.013,1015.8
2023-12-10,56.4,63.2,19.7,0.0,1014.8
2023-12-11,56.4,71.9,11.9,0.002,1013.2
2023-12-12,54.3,85.9,5.4,0.0,1010.7
2023-12-13,55.7,67.5,19.6,0.0,1003.6
2023-12-14,50.5,66.2,14.3,0.0,1010.4
2023-12-15,48.3,60.4,7.5,0.0,1026.3
2023-12-16,45.1,67.6,7.5,0.0,1034.6
2023-12-17,44.6,70.9,6.7,0.0,1037.3
2023-12-18,45.3,70.5,6.8,0.0,1034.0
2023-12-19,45.6,73.0,5.8,0.0,1026.1
2023-12-20,46.4,76.1,7.7,0.0,1014.3
2023-12-21,48.1,63.8,8.8,0.0,1011.3
2023-12-22,55.0,56.3,22.5,0.0,1006.5
2023-12-23,51.8,73.1,9.7,0.0,1012.0
2023-12-24,50.6,75.1,6.8,0.0,1017.3
2023-12-25,49.3,81.7,6.0,0.0,1019.6
2023-12-26,48.3,82.5,5.3,0.0,1020.5
2023-12-27,49.3,81.1,6.5,0.0,1025.3
2023-12-28,47.7,83.8,6.3,0.0,1027.0
2023-12-29,47.9,84.1,5.3,0.0,1022.7
2023-12-30,48.6,83.6,6.7,0.0,1019.8
2023-12-31,50.3,90.4,16.5,0.284,1014.6
2024-01-01,48.2,67.1,16.2,0.0,1013.7
2024-01-02,48.2,71.4,14.1,0.0,1015.4
2024-01-03,54.8,66.2,16.8,0.0,1009.6
2024-01-04,57.6,49.8,14.8,0.0,1010.8
2024-01-05,50.6,86.6,7.7,1.551,1004.3
2024-01-06,48.4,83.5,7.1,0.004,998.6
2024-01-07,47.7,68.9,6.3,0.0,999.9
2024-01-08,46.5,70.4,5.7,0.0,1008.7
2024-01-09,47.7,84.8,5.8,0.063,1018.8
2024-01-10,47.8,77.0,11.7,0.031,1022.3
2024-01-11,48.0,79.8,8.7,0.045,1020.1
2024-01-12,44.6,79.3,6.0,0.0,1021.6
2024-01-13,44.2,81.8,6.4,0.0,1022.0
2024-01-14,41.6,79.3,5.9,0.0,1012.8
2024-01-15,49.9,66.3,18.7,0.0,1002.6
2024-01-16,47.4,74.7,8.1,0.0,1007.1
2024-01-17,49.6,91.3,5.5,0.258,1002.8
2024-01-18,59.5,62.6,17.2,0.003,998.7
2024-01-19,52.5,59.8,15.9,0.0,1005.9
2024-01-20,44.1,65.1,6.3,0.0,1023.5
2024-01-21,41.2,58.4,6.5,0.0,1032.5
2024-01-22,45.1,61.4,18.9,0.0,1030.4
2024-01-23,52.1,66.2,13.5,0.0,1028.1
2024-01-24,49.6,75.9,6.9,0.0,1030.4
2024-01-25,49.7,79.4,7.3,0.0,1026.1
2024-01-26,50.9,80.9,6.2,0.0,1026.2
2024-01-27,50.7,81.9,6.1,0.0,1029.0
2024-01-28,48.1,74.7,6.9,0.0,1034.0
2024-01-29,46.7,70.3,6.9,0.0,1034.9
2024-01-30,45.2,75.2,7.0,0.0,1035.1
2024-01-31,45.5,82.1,7.3,0.0,1034.0
2024-02-01,46.3,82.7,5.8,0.0,1028.8
2024-02-02,48.7,75.5,6.0,0.0,1028.8
2024-02-03,49.6,77.4,7.9,0.0,1028.1
2024-02-04,51.7,79.2,6.1,0.0,1026.5
2024-02-05,52.1,79.4,6.0,0.0,1025.9
2024-02-06,49.8,82.9,8.1,0.0,1022.8
2024-02-07,51.6,78.0,7.8,0.0,1015.1
2024-02-08,51.3,79.6,7.0,0.0,1009.7
2024-02-09,52.8,90.7,9.0,0.661,1000.4
2024-02-10,52.6,91.7,13.6,2.591,989.8
2024-02-11,53.0,66.5,17.4,0.235,994.1
2024-02-12,48.9,68.8,7.1,0.0,1004.6
2024-02-13,50.1,68.1,7.8,0.0,1017.3
2024-02-14,49.2,77.0,7.8,0.0,1024.2
2024-02-15,50.8,84.2,6.5,0.0,1023.6
2024-02-16,53.7,74.7,5.0,0.0,1020.6
2024-02-17,52.8,64.4,6.3,0.0,1025.8
2024-02-18,52.1,74.3,6.9,0.0,1029.4
2024-02-19,54.4,73.8,7.2,0.0,1024.2
2024-02-20,53.5,72.0,7.2,0.0,1023.8
2024-02-21,51.9,68.5,9.1,0.0,1023.9
2024-02-22,53.4,85.1,10.3,0.15,1012.7
2024-02-23,54.0,61.4,19.8,0.064,998.5
2024-02-24,47.1,69.8,14.6,0.019,1006.9
2024-02-25,45.6,82.2,13.4,0.6,1009.6
2024-02-26,50.5,87.3,11.9,2.126,1000.9
2024-02-27,50.4,87.1,7.6,0.476,1003.3
2024-02-28,53.3,78.4,7.8,0.04,1011.5
2024-02-29,56.0,68.3,10.1,0.0,1010.3
2024-03-01,55.9,72.5,12.6,0.0,1004.9
2024-03-02,52.4,78.5,15.7,0.063,1007.7
2024-03-03,51.7,85.1,17.5,2.904,1000.3
2024-03-04,51.9,74.0,13.4,0.099,1006.7
2024-03-05,53.5,59.1,19.5,0.0,1012.3
2024-03-06,51.9,51.4,16.9,0.0,1015.4
2024-03-07,47.9,71.2,7.3,0.0,1016.7
2024-03-08,46.9,79.1,16.2,0.342,1012.3
2024-03-09,49.8,88.0,12.8,1.151,1007.2
2024-03-10,51.2,85.5,14.6,1.979,999.5
2024-03-11,50.0,84.6,7.9,0.177,1006.1
2024-03-12,52.5,69.1,9.7,0.0,1013.7
2024-03-13,53.0,75.4,9.0,0.0,1016.9
2024-03-14,52.3,81.4,9.0,0.004,1019.1
2024-03-15,55.7,80.0,7.5,0.0,1018.2
2024-03-16,55.4,79.7,8.9,0.0,1019.7
2024-03-17,54.4,83.6,7.0,0.0,1021.9
2024-03-18,58.8,78.6,11.9,0.0,1015.4
2024-03-19,56.9,82.0,7.2,0.0,1016.5
2024-03-20,55.5,80.4,8.4,0.0,1021.0
2024-03-21,56.9,76.5,11.7,0.0,1021.8
2024-03-22,59.1,77.9,7.4,0.0,1019.7
2024-03-23,60.1,54.6,17.5,0.0,1012.7
2024-03-24,57.1,40.6,19.1,0.0,1008.6
2024-03-25,53.0,58.8,14.6,0.01,1005.7
2024-03-26,52.4,77.2,12.1,0.302,997.0
2024-03-27,53.4,69.8,17.6,0.572,993.5
2024-03-28,55.1,70.8,15.3,0.606,1000.5
2024-03-29,58.3,77.2,15.6,0.107,1007.2
2024-03-30,58.9,73.7,15.1,0.508,1002.2
2024-03-31,55.4,90.0,14.7,1.365,1003.8
2024-04-01,58.5,67.9,21.3,1.071,1004.7
2024-04-02,60.1,46.9,18.9,0.0,1013.6
2024-04-03,60.7,58.1,13.1,0.0,1015.6
2024-04-04,59.7,73.4,11.9,0.0,1019.3
2024-04-05,57.0,80.6,8.5,0.0,1023.3
2024-04-06,57.4,83.5,10.1,0.002,1024.4
2024-04-07,57.9,80.7,9.1,0.006,1021.8
2024-04-08,61.8,60.4,10.2,0.0,1016.4
2024-04-09,59.0,70.5,8.9,0.075,1014.4
2024-04-10,55.6,66.9,9.2,0.192,1016.8
2024-04-11,60.8,66.6,7.8,0.0,1026.1
2024-04-12,63.3,63.1,7.1,0.0,1027.7
2024-04-13,65.2,64.6,6.4,0.0,1026.2
2024-04-14,64.6,70.1,7.5,0.0,1023.3
2024-04-15,65.2,64.5,15.0,0.0,1015.0
2024-04-16,64.8,44.2,23.4,0.001,1003.6
2024-04-17,57.7,43.2,15.4,0.0,1005.3
2024-04-18,50.7,60.3,12.8,0.184,1008.4
2024-04-19,53.7,55.9,16.7,0.004,1015.1
2024-04-20,59.4,54.4,15.5,0.0,1009.8
2024-04-21,56.1,55.4,20.1,0.0,1011.8
2024-04-22,51.2,61.4,11.2,0.215,1009.7
2024-04-23,48.4,69.7,12.0,0.128,1008.1
2024-04-24,51.6,59.3,15.6,0.0,1006.7
2024-04-25,52.9,59.5,10.8,0.0,1007.2
2024-04-26,49.9,85.0,6.7,0.51,1010.8
2024-04-27,57.1,74.0,16.7,0.0,1012.8
2024-04-28,60.2,76.2,10.8,0.285,1016.0
2024-04-29,64.1,61.6,11.4,0.0,1016.9
2024-04-30,66.3,58.5,13.8,0.0,1013.8
2024-05-01,61.0,82.4,16.8,0.994,1006.1
2024-05-02,57.1,79.6,17.6,1.05,1005.4
2024-05-03,59.3,63.3,15.2,0.0,1011.9
2024-05-04,59.2,76.3,8.9,0.0,1016.4
2024-05-05,60.0,81.6,9.7,0.0,1016.4
2024-05-06,60.6,80.0,8.9,0.011,1013.3
2024-05-07,61.8,72.6,11.2,0.002,1011.8
2024-05-08,62.9,67.5,9.2,0.047,1016.0
2024-05-09,64.7,67.8,9.5,0.002,1017.7
2024-05-10,65.8,64.9,9.1,0.002,1018.3
2024-05-11,66.1,63.8,10.4,0.0,1018.1
2024-05-12,64.9,72.5,8.8,0.0,1017.1
2024-05-13,64.3,77.3,11.3,0.009,1014.8
2024-05-14,62.3,78.7,6.8,0.037,1009.2
2024-05-15,61.3,84.4,7.5,0.364,1007.1
2024-05-16,62.7,75.8,13.3,0.273,1006.3
2024-05-17,64.0,63.0,16.9,0.0,1009.7
2024-05-18,64.1,77.3,10.2,0.0,1012.7
2024-05-19,63.6,75.5,10.9,0.0,1011.4
2024-05-20,63.7,79.9,10.1,0.043,1009.5
2024-05-21,68.8,62.4,19.7,0.013,1007.3
2024-05-22,68.3,55.1,15.6,0.0,1011.0
2024-05-23,65.0,71.0,12.3,0.104,1015.4
2024-05-24,63.3,73.6,7.9,0.0,1017.7
2024-05-25,64.0,72.4,9.4,0.007,1016.8
2024-05-26,65.0,76.1,9.1,0.0,1018.1
2024-05-27,65.4,81.4,8.2,0.017,1018.1
2024-05-28,67.1,71.2,8.8,0.0,1015.1
2024-05-29,67.5,72.8,8.0,0.0,1013.9
2024-05-30,69.2,72.9,11.8,0.0,1006.6
2024-05-31,69.9,46.2,18.0,0.0,1004.6
2024-06-01,64.7,67.9,10.9,0.038,1011.7
2024-06-02,63.8,73.1,10.0,0.046,1015.0
2024-06-03,64.9,74.6,10.0,0.0,1014.3
2024-06-04,66.9,78.1,10.5,0.0,1014.6
2024-06-05,69.2,77.3,10.1,0.0,1016.4
2024-06-06,69.7,78.4,7.8,0.0,1018.4
2024-06-07,71.9,70.5,10.2,0.0,1017.6
2024-06-08,70.1,77.4,9.2,0.0,1013.9
2024-06-09,71.9,72.0,12.1,0.031,1006.1
2024-06-10,71.7,73.2,11.5,0.009,1005.0
2024-06-11,70.6,65.6,10.7,0.0,1008.1
2024-06-12,69.4,60.6,10.5,0.0,1010.5
2024-06-13,68.6,63.6,15.4,0.34,1014.7
2024-06-14,67.1,71.8,16.0,0.0,1016.7
2024-06-15,70.4,73.6,13.5,0.0,1012.5
2024-06-16,70.0,69.3,10.3,0.0,1011.6
2024-06-17,68.8,74.4,11.2,0.0,1016.1
2024-06-18,74.7,58.0,12.0,0.0,1015.6
2024-06-19,75.4,57.6,10.6,0.002,1014.8
2024-06-20,76.0,71.3,9.1,0.163,1016.8
2024-06-21,75.8,71.1,12.9,0.048,1014.4
2024-06-22,73.5,61.3,16.8,0.0,1011.9
2024-06-23,69.2,68.5,15.0,0.014,1010.5
2024-06-24,67.0,79.5,5.9,0.04,1012.5
2024-06-25,68.7,82.0,7.9,0.052,1012.6
2024-06-26,70.9,78.7,9.8,0.006,1012.2
2024-06-27,71.9,77.0,10.6,0.0,1012.7
2024-06-28,72.6,80.1,10.0,0.0,1016.2
2024-06-29,75.0,73.4,12.8,0.0,1014.4
2024-06-30,77.0,68.0,16.2,0.0,1011.6
2024-07-01,73.7,76.7,9.6,0.0,1011.0
2024-07-02,77.1,61.3,16.8,0.0,1008.7
2024-07-03,73.3,63.2,9.2,0.0,1006.5
2024-07-04,74.3,59.2,12.8,0.0,1009.7
2024-07-05,72.4,71.8,11.5,0.0,1014.0
2024-07-06,73.6,75.7,10.3,0.0,1011.9
2024-07-07,75.9,73.8,10.9,0.0,1010.5
2024-07-08,75.1,73.4,9.3,0.0,1014.9
2024-07-09,77.0,66.3,8.8,0.0,1016.3
2024-07-10,79.0,57.9,10.1,0.0,1015.7
2024-07-11,77.8,70.2,10.9,0.0,1014.8
2024-07-12,76.7,80.5,9.3,0.008,1012.0
2024-07-13,79.5,54.6,12.5,0.0,1009.4
2024-07-14,75.4,61.1,8.9,0.0,1012.0
2024-07-15,76.5,71.5,8.8,0.0,1013.3
2024-07-16,77.8,67.4,10.9,0.0,1012.8
2024-07-17,77.5,69.9,9.0,0.0,1014.7
2024-07-18,78.4,70.1,8.7,0.0,1017.0
2024-07-19,79.1,58.2,7.6,0.0,1015.4
2024-07-20,79.8,66.1,8.1,0.0,1010.1
2024-07-21,76.3,72.3,9.7,0.166,1008.8
2024-07-22,79.5,58.0,13.8,0.0,1011.4
2024-07-23,80.1,64.3,8.9,0.0,1014.4
2024-07-24,79.0,67.9,10.0,0.0,1012.2
2024-07-25,80.0,59.5,7.4,0.0,1010.3
2024-07-26,80.4,64.9,8.8,0.0,1011.4
2024-07-27,78.7,69.7,8.0,0.0,1015.1
2024-07-28,80.0,66.8,8.3,0.0,1017.4
2024-07-29,82.6,65.6,10.2,0.0,1016.5
2024-07-30,83.8,61.1,8.9,0.0,1015.5
2024-07-31,82.3,62.2,8.9,0.0,1013.8
2024-08-01,80.0,66.8,10.4,0.0,1011.0
2024-08-02,81.2,73.2,9.8,0.0,1008.6
2024-08-03,82.8,64.2,10.4,0.0,1007.5
2024-08-04,81.6,64.2,9.6,0.0,1010.1
2024-08-05,80.8,67.7,9.4,0.0,1010.5
2024-08-06,80.4,69.9,10.0,0.0,1010.7
2024-08-07,80.5,73.0,10.8,0.0,1011.6
2024-08-08,81.3,73.3,9.8,0.0,1012.9
2024-08-09,81.4,69.2,8.2,0.0,1014.8
2024-08-10,82.1,66.4,9.8,0.0,1017.3
2024-08-11,83.5,59.4,9.7,0.0,1016.8
2024-08-12,83.4,58.3,8.3,0.0,1012.6
2024-08-13,81.7,64.1,9.0,0.0,1010.2
2024-08-14,80.2,68.4,10.5,0.039,1010.5
2024-08-15,78.6,70.3,14.1,0.055,1014.4
2024-08-16,77.6,71.4,10.2,0.07,1016.0
2024-08-17,77.9,72.8,15.0,0.0,1012.9
2024-08-18,76.7,67.4,13.4,0.0,1006.8
2024-08-19,77.3,57.0,12.9,0.0,1007.9
2024-08-20,78.3,59.6,10.0,0.0,1010.3
2024-08-21,78.7,60.8,9.1,0.0,1010.8
2024-08-22,77.5,68.2,11.4,0.0,1012.3
2024-08-23,76.7,71.0,8.4,0.0,1014.6
2024-08-24,76.4,73.6,10.1,0.0,1016.4
2024-08-25,77.5,69.1,8.0,0.0,1015.1
2024-08-26,78.0,69.8,8.3,0.0,1013.2
2024-08-27,80.2,60.2,8.4,0.0,1013.8
2024-08-28,78.9,61.7,9.9,0.0,1016.4
2024-08-29,79.6,59.2,9.9,0.0,1017.0
2024-08-30,79.2,60.3,7.7,0.0,1016.4
2024-08-31,79.0,53.4,7.4,0.0,1016.3
2024-09-01,80.1,54.7,9.0,0.035,1013.9
2024-09-02,77.5,64.4,10.3,0.049,1012.7
2024-09-03,75.6,72.8,9.7,0.0,1014.7
2024-09-04,73.5,78.0,8.5,0.387,1012.5
2024-09-05,70.8,79.6,13.1,2.708,1007.5
2024-09-06,71.4,69.1,8.9,0.0,1011.4
2024-09-07,75.0,66.2,15.2,0.0,1013.2
2024-09-08,72.2,86.2,8.0,1.428,1011.0
2024-09-09,72.5,65.0,12.9,0.0,1004.6
2024-09-10,72.9,53.7,8.3,0.0,1008.6
2024-09-11,70.3,60.9,10.7,0.0,1008.1
2024-09-12,68.3,50.0,20.5,0.004,1003.3
2024-09-13,64.8,42.8,15.8,0.003,1009.2
2024-09-14,64.5,43.7,11.3,0.0,1015.3
2024-09-15,65.2,57.8,9.9,0.0,1013.2
2024-09-16,64.4,68.1,9.9,0.0,1011.3
2024-09-17,62.3,73.7,12.2,0.097,1013.1
2024-09-18,62.3,74.9,5.0,0.024,1016.1
2024-09-19,65.1,71.1,8.5,0.0,1015.6
2024-09-20,66.3,67.7,9.9,0.0,1018.0
2024-09-21,67.0,67.8,12.3,0.0,1019.5
2024-09-22,67.6,73.6,13.3,0.002,1016.6
2024-09-23,67.4,82.7,7.5,1.48,1011.4
2024-09-24,63.5,73.0,13.2,0.029,1011.3
2024-09-25,64.2,72.9,9.0,0.0,1013.4
2024-09-26,66.0,91.6,5.7,0.192,1009.9
2024-09-27,70.6,66.0,16.3,0.0,1007.8
2024-09-28,65.9,51.7,14.3,0.0,1012.4
2024-09-29,61.5,70.3,8.7,0.0,1021.3
2024-09-30,63.6,78.9,8.0,0.001,1020.3
2024-10-01,65.7,81.9,7.7,0.004,1014.8
2024-10-02,69.1,67.4,18.4,0.015,1005.8
2024-10-03,63.6,71.3,10.9,0.085,1002.9
2024-10-04,60.0,75.3,11.2,0.085,1006.9
2024-10-05,60.3,75.2,12.2,0.202,1011.8
2024-10-06,58.2,82.1,6.7,0.0,1012.7
2024-10-07,63.9,91.6,5.4,0.051,1012.8
2024-10-08,68.3,83.2,11.6,1.059,1005.8
2024-10-09,64.7,81.9,14.1,0.173,1005.7
2024-10-10,69.0,64.8,20.3,0.049,1000.2
2024-10-11,61.4,68.0,9.0,0.0,1010.7
2024-10-12,60.6,81.3,7.8,0.008,1017.5
2024-10-13,67.7,77.1,14.4,0.008,1017.6
2024-10-14,66.1,88.1,6.0,0.027,1019.1
2024-10-15,67.7,86.8,10.4,0.0,1018.2
2024-10-16,68.0,87.2,14.7,1.073,1017.1
2024-10-17,67.8,85.5,10.8,0.497,1015.7
2024-10-18,64.0,89.6,9.5,0.977,1014.2
2024-10-19,64.2,80.5,8.0,0.0,1015.5
2024-10-20,66.5,76.7,6.1,0.0,1020.0
2024-10-21,66.1,76.1,10.4,0.0,1026.1
2024-10-22,66.5,78.7,7.2,0.003,1026.7
2024-10-23,66.3,81.9,9.3,0.008,1027.0
2024-10-24,63.9,85.5,6.5,0.186,1025.8
2024-10-25,63.4,91.5,6.9,1.893,1021.8
2024-10-26,61.7,92.9,9.6,2.426,1018.2
2024-10-27,63.9,88.6,8.5,0.266,1021.5
2024-10-28,64.6,81.5,7.2,0.0,1025.2
2024-10-29,62.9,82.9,6.9,0.005,1024.9
2024-10-30,62.2,82.4,7.0,0.006,1023.6
2024-10-31,61.9,73.2,7.1,0.0,1024.2
2024-11-01,60.0,75.0,7.9,0.0,1023.9
2024-11-02,58.4,81.8,6.7,0.004,1022.9
2024-11-03,60.0,81.4,8.8,0.004,1025.1
2024-11-04,58.4,84.1,7.9,0.004,1025.2
2024-11-05,58.9,85.2,7.7,0.004,1024.6
2024-11-06,61.0,84.1,6.1,0.004,1026.1
2024-11-07,59.4,76.3,10.1,0.0,1027.1
2024-11-08,57.3,71.7,7.6,0.006,1024.7
2024-11-09,57.7,86.0,7.1,0.25,1023.1
2024-11-10,56.5,81.5,6.6,0.0,1020.8
2024-11-11,55.3,79.8,10.3,0.0,1021.1
2024-11-12,54.3,70.2,7.0,0.212,1018.5
2024-11-13,52.4,65.8,8.3,0.0,1021.2
2024-11-14,52.0,68.1,13.0,0.0,1019.8
2024-11-15,49.7,73.1,6.3,0.0,1022.6
2024-11-16,51.2,77.7,7.6,0.0,1021.7
2024-11-17,52.8,78.1,8.8,0.0,1014.0
2024-11-18,55.4,72.1,8.9,0.0,1011.5
2024-11-19,55.6,64.1,22.6,0.0,1009.6
2024-11-20,59.0,45.4,23.9,0.128,1002.3
2024-11-21,50.4,57.0,15.6,0.006,1003.9
2024-11-22,54.1,35.8,21.3,0.033,1005.7
2024-11-23,46.7,55.9,8.3,0.0,1026.5
2024-11-24,52.0,90.3,6.3,0.168,1031.2
2024-11-25,55.3,82.7,6.9,0.0,1026.1
2024-11-26,57.1,86.8,7.6,0.067,1020.4
2024-11-27,55.4,85.9,6.1,0.0,1022.8
2024-11-28,53.0,82.6,7.1,0.004,1022.3
2024-11-29,52.8,81.5,7.0,0.0,1023.2
2024-11-30,50.3,83.2,6.0,0.0,1028.0
2024-12-01,47.1,78.4,6.6,0.0,1024.5
2024-12-02,46.7,77.1,6.9,0.001,1020.3
2024-12-03,50.4,76.9,9.5,0.032,1014.7
2024-12-04,47.5,73.7,6.8,0.004,1017.6
2024-12-05,45.7,73.8,12.6,0.0,1022.7
2024-12-06,49.4,74.3,9.4,0.0,1016.4
2024-12-07,49.7,68.9,18.5,0.005,1010.3
2024-12-08,49.5,56.4,13.6,0.007,999.6
2024-12-09,46.6,73.3,6.6,0.0,1007.3
2024-12-10,45.1,74.9,6.6,0.002,1015.2
2024-12-11,45.5,74.2,9.5,0.0,1021.5
2024-12-12,46.1,74.0,12.2,0.002,1024.9
2024-12-13,50.6,72.3,8.8,0.051,1024.6
2024-12-14,50.3,76.9,12.4,0.068,1021.7
2024-12-15,46.7,68.9,7.3,0.0,1025.5
2024-12-16,45.5,67.8,6.7,0.0,1035.2
2024-12-17,47.3,74.6,10.7,0.0,1032.2
2024-12-18,50.8,77.9,10.0,0.0,1026.9
2024-12-19,52.6,76.8,22.4,0.005,1014.0
2024-12-20,49.9,39.1,24.0,0.0,1011.3
2024-12-21,44.7,58.3,8.6,0.0,1021.8
2024-12-22,49.1,62.3,23.8,0.009,1011.5
2024-12-23,51.0,32.1,24.7,0.0,1008.1
2024-12-24,44.4,50.6,9.5,0.0,1017.3
2024-12-25,42.5,57.1,7.7,0.0,1026.8
2024-12-26,43.7,49.5,8.8,0.0,1029.2
2024-12-27,43.4,53.7,7.7,0.0,1030.5
2024-12-28,44.1,60.1,6.9,0.0,1027.9
2024-12-29,44.3,69.9,6.8,0.0,1027.4
2024-12-30,46.0,77.4,8.2,0.0,1029.8
2024-12-31,49.4,77.8,6.4,0.0,1031.7
2025-01-01,46.3,81.2,9.1,0.0,1031.0
